5,2,6,3,0,0,5,4,1,75,37,48,26,1
5,2,6,3,1,0,5,4,1,75,37,48,26,0
5,2,6,3,2,0,5,4,1,75,37,48,26,0
5,2,6,3,3,0,5,4,1,75,37,48,26,1
5,2,6,3,4,0,5,4,1,75,37,48,26,1
5,2,6,3,5,0,5,4,1,75,37,48,26,1
5,2,6,3,6,0,5,4,1,75,37,48,26,1
9,4,18,9,0,5,3,2,0,46,19,76,4,1
9,4,18,9,1,5,3,2,0,46,19,76,4,1
9,4,18,9,2,5,3,2,0,46,19,76,4,0
9,4,18,9,3,5,3,2,0,46,19,76,4,1
9,4,18,9,4,5,3,2,0,46,19,76,4,1
9,4,18,9,5,5,3,2,0,46,19,76,4,1
9,4,18,9,6,5,3,2,0,46,19,76,4,1
9,7,26,10,0,5,5,3,1,39,0,92,38,1
9,7,26,10,1,5,5,3,1,39,0,92,38,1
9,7,26,10,2,5,5,3,1,39,0,92,38,0
9,7,26,10,3,5,5,3,1,39,0,92,38,1
9,7,26,10,4,5,5,3,1,39,0,92,38,1
9,7,26,10,5,5,5,3,1,39,0,92,38,1
9,7,26,10,6,5,5,3,1,39,0,92,38,1
9,1,36,1,0,5,0,1,1,64,34,78,15,1
9,1,36,1,1,5,0,1,1,64,34,78,15,1
9,1,36,1,2,5,0,1,1,64,34,78,15,0
9,1,36,1,3,5,0,1,1,64,34,78,15,1
9,1,36,1,4,5,0,1,1,64,34,78,15,1
9,1,36,1,5,5,0,1,1,64,34,78,15,1
9,1,36,1,6,5,0,1,1,64,34,78,15,1
9,2,58,12,0,5,1,4,1,37,6,2,35,1
9,2,58,12,1,5,1,4,1,37,6,2,35,1
9,2,58,12,2,5,1,4,1,37,6,2,35,0
9,2,58,12,3,5,1,4,1,37,6,2,35,1
9,2,58,12,4,5,1,4,1,37,6,2,35,1
9,2,58,12,5,5,1,4,1,37,6,2,35,1
9,2,58,12,6,5,1,4,1,37,6,2,35,1
9,7,18,12,0,5,0,2,0,76,13,19,30,1
9,7,18,12,1,5,0,2,0,76,13,19,30,1
9,7,18,12,2,5,0,2,0,76,13,19,30,0
9,7,18,12,3,5,0,2,0,76,13,19,30,1
9,7,18,12,4,5,0,2,0,76,13,19,30,1
9,7,18,12,5,5,0,2,0,76,13,19,30,1
9,7,18,12,6,5,0,2,0,76,13,19,30,1
9,1,59,9,0,5,2,4,1,72,37,61,0,1
9,1,59,9,1,5,2,4,1,72,37,61,0,1
9,1,59,9,2,5,2,4,1,72,37,61,0,0
9,1,59,9,3,5,2,4,1,72,37,61,0,1
9,1,59,9,4,5,2,4,1,72,37,61,0,1
9,1,59,9,5,5,2,4,1,72,37,61,0,1
9,1,59,9,6,5,2,4,1,72,37,61,0,1
9,3,69,6,0,5,2,2,0,21,28,44,19,1
9,3,69,6,1,5,2,2,0,21,28,44,19,1
9,3,69,6,2,5,2,2,0,21,28,44,19,0
9,3,69,6,3,5,2,2,0,21,28,44,19,1
9,3,69,6,4,5,2,2,0,21,28,44,19,1
9,3,69,6,5,5,2,2,0,21,28,44,19,1
9,3,69,6,6,5,2,2,0,21,28,44,19,1
8,7,30,0,0,3,5,3,1,41,1,79,15,1
8,7,30,0,1,3,5,3,1,41,1,79,15,1
8,7,30,0,2,3,5,3,1,41,1,79,15,1
8,7,30,0,3,3,5,3,1,41,1,79,15,1
8,7,30,0,4,3,5,3,1,41,1,79,15,0
8,7,30,0,5,3,5,3,1,41,1,79,15,1
8,7,30,0,6,3,5,3,1,41,1,79,15,1
9,2,21,9,0,5,3,3,1,78,26,2,0,1
9,2,21,9,1,5,3,3,1,78,26,2,0,1
9,2,21,9,2,5,3,3,1,78,26,2,0,0
9,2,21,9,3,5,3,3,1,78,26,2,0,1
9,2,21,9,4,5,3,3,1,78,26,2,0,1
9,2,21,9,5,5,3,3,1,78,26,2,0,1
9,2,21,9,6,5,3,3,1,78,26,2,0,1
9,2,57,1,0,5,2,3,0,27,36,4,26,1
9,2,57,1,1,5,2,3,0,27,36,4,26,1
9,2,57,1,2,5,2,3,0,27,36,4,26,0
9,2,57,1,3,5,2,3,0,27,36,4,26,1
9,2,57,1,4,5,2,3,0,27,36,4,26,1
9,2,57,1,5,5,2,3,0,27,36,4,26,1
9,2,57,1,6,5,2,3,0,27,36,4,26,1
9,7,54,8,0,5,0,2,0,49,25,82,33,1
9,7,54,8,1,5,0,2,0,49,25,82,33,1
9,7,54,8,2,5,0,2,0,49,25,82,33,0
9,7,54,8,3,5,0,2,0,49,25,82,33,1
9,7,54,8,4,5,0,2,0,49,25,82,33,1
9,7,54,8,5,5,0,2,0,49,25,82,33,1
9,7,54,8,6,5,0,2,0,49,25,82,33,1
2,1,18,1,0,0,4,4,0,46,18,11,25,1
2,1,18,1,1,0,4,4,0,46,18,11,25,1
2,1,18,1,2,0,4,4,0,46,18,11,25,0
2,1,18,1,3,0,4,4,0,46,18,11,25,1
2,1,18,1,4,0,4,4,0,46,18,11,25,1
2,1,18,1,5,0,4,4,0,46,18,11,25,1
2,1,18,1,6,0,4,4,0,46,18,11,25,1
8,6,23,12,0,3,5,4,0,16,9,61,4,1
8,6,23,12,1,3,5,4,0,16,9,61,4,1
8,6,23,12,2,3,5,4,0,16,9,61,4,1
8,6,23,12,3,3,5,4,0,16,9,61,4,1
8,6,23,12,4,3,5,4,0,16,9,61,4,0
8,6,23,12,5,3,5,4,0,16,9,61,4,1
8,6,23,12,6,3,5,4,0,16,9,61,4,1
9,4,33,3,0,5,3,1,1,82,23,68,11,1
9,4,33,3,1,5,3,1,1,82,23,68,11,1
9,4,33,3,2,5,3,1,1,82,23,68,11,0
9,4,33,3,3,5,3,1,1,82,23,68,11,1
9,4,33,3,4,5,3,1,1,82,23,68,11,1
9,4,33,3,5,5,3,1,1,82,23,68,11,1
9,4,33,3,6,5,3,1,1,82,23,68,11,1
9,0,49,7,0,5,2,2,1,81,31,66,8,1
9,0,49,7,1,5,2,2,1,81,31,66,8,1
9,0,49,7,2,5,2,2,1,81,31,66,8,0
9,0,49,7,3,5,2,2,1,81,31,66,8,1
9,0,49,7,4,5,2,2,1,81,31,66,8,1
9,0,49,7,5,5,2,2,1,81,31,66,8,1
9,0,49,7,6,5,2,2,1,81,31,66,8,1
9,7,11,5,0,5,4,1,0,40,30,8,7,1
9,7,11,5,1,5,4,1,0,40,30,8,7,1
9,7,11,5,2,5,4,1,0,40,30,8,7,0
9,7,11,5,3,5,4,1,0,40,30,8,7,1
9,7,11,5,4,5,4,1,0,40,30,8,7,1
9,7,11,5,5,5,4,1,0,40,30,8,7,1
9,7,11,5,6,5,4,1,0,40,30,8,7,1
9,4,54,2,0,5,5,3,0,72,39,50,24,1
9,4,54,2,1,5,5,3,0,72,39,50,24,1
9,4,54,2,2,5,5,3,0,72,39,50,24,0
9,4,54,2,3,5,5,3,0,72,39,50,24,1
9,4,54,2,4,5,5,3,0,72,39,50,24,1
9,4,54,2,5,5,5,3,0,72,39,50,24,1
9,4,54,2,6,5,5,3,0,72,39,50,24,1
9,6,69,7,0,5,0,2,0,41,30,10,6,1
9,6,69,7,1,5,0,2,0,41,30,10,6,1
9,6,69,7,2,5,0,2,0,41,30,10,6,0
9,6,69,7,3,5,0,2,0,41,30,10,6,1
9,6,69,7,4,5,0,2,0,41,30,10,6,1
9,6,69,7,5,5,0,2,0,41,30,10,6,1
9,6,69,7,6,5,0,2,0,41,30,10,6,1
9,3,30,14,0,5,5,4,0,91,17,17,18,1
9,3,30,14,1,5,5,4,0,91,17,17,18,1
9,3,30,14,2,5,5,4,0,91,17,17,18,0
9,3,30,14,3,5,5,4,0,91,17,17,18,1
9,3,30,14,4,5,5,4,0,91,17,17,18,1
9,3,30,14,5,5,5,4,0,91,17,17,18,1
9,3,30,14,6,5,5,4,0,91,17,17,18,1
9,0,44,3,0,5,0,4,1,30,3,76,18,1
9,0,44,3,1,5,0,4,1,30,3,76,18,1
9,0,44,3,2,5,0,4,1,30,3,76,18,0
9,0,44,3,3,5,0,4,1,30,3,76,18,1
9,0,44,3,4,5,0,4,1,30,3,76,18,1
9,0,44,3,5,5,0,4,1,30,3,76,18,1
9,0,44,3,6,5,0,4,1,30,3,76,18,1
9,2,47,3,0,5,4,4,1,50,4,97,28,1
9,2,47,3,1,5,4,4,1,50,4,97,28,1
9,2,47,3,2,5,4,4,1,50,4,97,28,0
9,2,47,3,3,5,4,4,1,50,4,97,28,1
9,2,47,3,4,5,4,4,1,50,4,97,28,1
9,2,47,3,5,5,4,4,1,50,4,97,28,1
9,2,47,3,6,5,4,4,1,50,4,97,28,1
9,5,22,2,0,5,2,4,1,60,11,17,32,1
9,5,22,2,1,5,2,4,1,60,11,17,32,1
9,5,22,2,2,5,2,4,1,60,11,17,32,0
9,5,22,2,3,5,2,4,1,60,11,17,32,1
9,5,22,2,4,5,2,4,1,60,11,17,32,1
9,5,22,2,5,5,2,4,1,60,11,17,32,1
9,5,22,2,6,5,2,4,1,60,11,17,32,1
9,1,6,13,0,5,3,0,0,65,23,12,8,1
9,1,6,13,1,5,3,0,0,65,23,12,8,1
9,1,6,13,2,5,3,0,0,65,23,12,8,0
9,1,6,13,3,5,3,0,0,65,23,12,8,1
9,1,6,13,4,5,3,0,0,65,23,12,8,1
9,1,6,13,5,5,3,0,0,65,23,12,8,1
9,1,6,13,6,5,3,0,0,65,23,12,8,1
9,7,40,2,0,5,4,4,1,84,20,8,6,1
9,7,40,2,1,5,4,4,1,84,20,8,6,1
9,7,40,2,2,5,4,4,1,84,20,8,6,0
9,7,40,2,3,5,4,4,1,84,20,8,6,1
9,7,40,2,4,5,4,4,1,84,20,8,6,1
9,7,40,2,5,5,4,4,1,84,20,8,6,1
9,7,40,2,6,5,4,4,1,84,20,8,6,1
9,7,16,7,0,5,4,4,1,57,6,75,23,1
9,7,16,7,1,5,4,4,1,57,6,75,23,1
9,7,16,7,2,5,4,4,1,57,6,75,23,0
9,7,16,7,3,5,4,4,1,57,6,75,23,1
9,7,16,7,4,5,4,4,1,57,6,75,23,1
9,7,16,7,5,5,4,4,1,57,6,75,23,1
9,7,16,7,6,5,4,4,1,57,6,75,23,1
8,3,49,2,0,3,5,2,1,74,15,81,2,1
8,3,49,2,1,3,5,2,1,74,15,81,2,1
8,3,49,2,2,3,5,2,1,74,15,81,2,1
8,3,49,2,3,3,5,2,1,74,15,81,2,1
8,3,49,2,4,3,5,2,1,74,15,81,2,0
8,3,49,2,5,3,5,2,1,74,15,81,2,1
8,3,49,2,6,3,5,2,1,74,15,81,2,1
9,7,65,7,0,5,3,3,1,94,36,49,13,1
9,7,65,7,1,5,3,3,1,94,36,49,13,1
9,7,65,7,2,5,3,3,1,94,36,49,13,0
9,7,65,7,3,5,3,3,1,94,36,49,13,1
9,7,65,7,4,5,3,3,1,94,36,49,13,1
9,7,65,7,5,5,3,3,1,94,36,49,13,1
9,7,65,7,6,5,3,3,1,94,36,49,13,1
9,5,58,10,0,5,2,1,0,15,20,53,11,1
9,5,58,10,1,5,2,1,0,15,20,53,11,1
9,5,58,10,2,5,2,1,0,15,20,53,11,0
9,5,58,10,3,5,2,1,0,15,20,53,11,1
9,5,58,10,4,5,2,1,0,15,20,53,11,1
9,5,58,10,5,5,2,1,0,15,20,53,11,1
9,5,58,10,6,5,2,1,0,15,20,53,11,1
4,7,2,15,0,12,5,0,0,42,27,24,28,1
4,7,2,15,1,12,5,0,0,42,27,24,28,0
4,7,2,15,2,12,5,0,0,42,27,24,28,1
4,7,2,15,3,12,5,0,0,42,27,24,28,1
4,7,2,15,4,12,5,0,0,42,27,24,28,0
4,7,2,15,5,12,5,0,0,42,27,24,28,1
4,7,2,15,6,12,5,0,0,42,27,24,28,1
9,0,33,8,0,5,1,1,0,56,29,29,22,1
9,0,33,8,1,5,1,1,0,56,29,29,22,1
9,0,33,8,2,5,1,1,0,56,29,29,22,0
9,0,33,8,3,5,1,1,0,56,29,29,22,1
9,0,33,8,4,5,1,1,0,56,29,29,22,1
9,0,33,8,5,5,1,1,0,56,29,29,22,1
9,0,33,8,6,5,1,1,0,56,29,29,22,1
9,7,50,5,0,5,1,0,1,54,5,72,19,1
9,7,50,5,1,5,1,0,1,54,5,72,19,1
9,7,50,5,2,5,1,0,1,54,5,72,19,0
9,7,50,5,3,5,1,0,1,54,5,72,19,1
9,7,50,5,4,5,1,0,1,54,5,72,19,1
9,7,50,5,5,5,1,0,1,54,5,72,19,1
9,7,50,5,6,5,1,0,1,54,5,72,19,1
9,0,33,6,0,5,4,0,0,72,38,42,22,1
9,0,33,6,1,5,4,0,0,72,38,42,22,1
9,0,33,6,2,5,4,0,0,72,38,42,22,0
9,0,33,6,3,5,4,0,0,72,38,42,22,1
9,0,33,6,4,5,4,0,0,72,38,42,22,1
9,0,33,6,5,5,4,0,0,72,38,42,22,1
9,0,33,6,6,5,4,0,0,72,38,42,22,1
9,7,53,13,0,5,0,0,0,76,25,10,5,1
9,7,53,13,1,5,0,0,0,76,25,10,5,1
9,7,53,13,2,5,0,0,0,76,25,10,5,0
9,7,53,13,3,5,0,0,0,76,25,10,5,1
9,7,53,13,4,5,0,0,0,76,25,10,5,1
9,7,53,13,5,5,0,0,0,76,25,10,5,1
9,7,53,13,6,5,0,0,0,76,25,10,5,1
4,1,28,5,0,8,4,3,0,57,32,52,35,1
4,1,28,5,1,8,4,3,0,57,32,52,35,0
4,1,28,5,2,8,4,3,0,57,32,52,35,0
4,1,28,5,3,8,4,3,0,57,32,52,35,1
4,1,28,5,4,8,4,3,0,57,32,52,35,1
4,1,28,5,5,8,4,3,0,57,32,52,35,1
4,1,28,5,6,8,4,3,0,57,32,52,35,1
9,5,17,0,0,5,4,2,0,31,8,3,32,1
9,5,17,0,1,5,4,2,0,31,8,3,32,1
9,5,17,0,2,5,4,2,0,31,8,3,32,0
9,5,17,0,3,5,4,2,0,31,8,3,32,1
9,5,17,0,4,5,4,2,0,31,8,3,32,1
9,5,17,0,5,5,4,2,0,31,8,3,32,1
9,5,17,0,6,5,4,2,0,31,8,3,32,1
9,4,27,2,0,5,4,1,0,92,1,95,38,1
9,4,27,2,1,5,4,1,0,92,1,95,38,1
9,4,27,2,2,5,4,1,0,92,1,95,38,0
9,4,27,2,3,5,4,1,0,92,1,95,38,1
9,4,27,2,4,5,4,1,0,92,1,95,38,1
9,4,27,2,5,5,4,1,0,92,1,95,38,1
9,4,27,2,6,5,4,1,0,92,1,95,38,1
9,5,0,14,0,5,3,0,1,58,27,80,16,1
9,5,0,14,1,5,3,0,1,58,27,80,16,1
9,5,0,14,2,5,3,0,1,58,27,80,16,0
9,5,0,14,3,5,3,0,1,58,27,80,16,1
9,5,0,14,4,5,3,0,1,58,27,80,16,1
9,5,0,14,5,5,3,0,1,58,27,80,16,1
9,5,0,14,6,5,3,0,1,58,27,80,16,1
4,4,2,2,0,12,0,4,0,33,39,19,12,1
4,4,2,2,1,12,0,4,0,33,39,19,12,0
4,4,2,2,2,12,0,4,0,33,39,19,12,1
4,4,2,2,3,12,0,4,0,33,39,19,12,1
4,4,2,2,4,12,0,4,0,33,39,19,12,0
4,4,2,2,5,12,0,4,0,33,39,19,12,1
4,4,2,2,6,12,0,4,0,33,39,19,12,1
4,3,5,9,0,9,0,4,0,20,27,77,16,1
4,3,5,9,1,9,0,4,0,20,27,77,16,0
4,3,5,9,2,9,0,4,0,20,27,77,16,1
4,3,5,9,3,9,0,4,0,20,27,77,16,0
4,3,5,9,4,9,0,4,0,20,27,77,16,1
4,3,5,9,5,9,0,4,0,20,27,77,16,0
4,3,5,9,6,9,0,4,0,20,27,77,16,1
9,0,54,15,0,5,4,0,0,95,36,95,14,1
9,0,54,15,1,5,4,0,0,95,36,95,14,1
9,0,54,15,2,5,4,0,0,95,36,95,14,0
9,0,54,15,3,5,4,0,0,95,36,95,14,1
9,0,54,15,4,5,4,0,0,95,36,95,14,1
9,0,54,15,5,5,4,0,0,95,36,95,14,1
9,0,54,15,6,5,4,0,0,95,36,95,14,1
9,1,6,6,0,5,3,0,0,28,19,9,2,1
9,1,6,6,1,5,3,0,0,28,19,9,2,1
9,1,6,6,2,5,3,0,0,28,19,9,2,0
9,1,6,6,3,5,3,0,0,28,19,9,2,1
9,1,6,6,4,5,3,0,0,28,19,9,2,1
9,1,6,6,5,5,3,0,0,28,19,9,2,1
9,1,6,6,6,5,3,0,0,28,19,9,2,1
3,3,11,8,0,12,2,1,0,72,37,22,29,1
3,3,11,8,1,12,2,1,0,72,37,22,29,0
3,3,11,8,2,12,2,1,0,72,37,22,29,1
3,3,11,8,3,12,2,1,0,72,37,22,29,1
3,3,11,8,4,12,2,1,0,72,37,22,29,1
3,3,11,8,5,12,2,1,0,72,37,22,29,1
3,3,11,8,6,12,2,1,0,72,37,22,29,1
4,3,2,8,0,12,3,2,0,1,36,74,38,1
4,3,2,8,1,12,3,2,0,1,36,74,38,0
4,3,2,8,2,12,3,2,0,1,36,74,38,1
4,3,2,8,3,12,3,2,0,1,36,74,38,1
4,3,2,8,4,12,3,2,0,1,36,74,38,0
4,3,2,8,5,12,3,2,0,1,36,74,38,1
4,3,2,8,6,12,3,2,0,1,36,74,38,1
9,0,19,11,0,5,0,3,0,53,4,77,34,1
9,0,19,11,1,5,0,3,0,53,4,77,34,1
9,0,19,11,2,5,0,3,0,53,4,77,34,0
9,0,19,11,3,5,0,3,0,53,4,77,34,1
9,0,19,11,4,5,0,3,0,53,4,77,34,1
9,0,19,11,5,5,0,3,0,53,4,77,34,1
9,0,19,11,6,5,0,3,0,53,4,77,34,1
9,4,32,2,0,5,3,1,0,17,22,8,26,1
9,4,32,2,1,5,3,1,0,17,22,8,26,1
9,4,32,2,2,5,3,1,0,17,22,8,26,0
9,4,32,2,3,5,3,1,0,17,22,8,26,1
9,4,32,2,4,5,3,1,0,17,22,8,26,1
9,4,32,2,5,5,3,1,0,17,22,8,26,1
9,4,32,2,6,5,3,1,0,17,22,8,26,1
9,7,44,9,0,5,0,1,1,29,17,73,4,1
9,7,44,9,1,5,0,1,1,29,17,73,4,1
9,7,44,9,2,5,0,1,1,29,17,73,4,0
9,7,44,9,3,5,0,1,1,29,17,73,4,1
9,7,44,9,4,5,0,1,1,29,17,73,4,1
9,7,44,9,5,5,0,1,1,29,17,73,4,1
9,7,44,9,6,5,0,1,1,29,17,73,4,1
9,3,3,13,0,5,2,1,1,46,33,38,19,1
9,3,3,13,1,5,2,1,1,46,33,38,19,1
9,3,3,13,2,5,2,1,1,46,33,38,19,0
9,3,3,13,3,5,2,1,1,46,33,38,19,1
