9,0,7,5,0,13,1,0,0,7,22,56,28,1
9,0,7,5,0,13,1,0,1,7,22,56,28,0
9,0,7,5,0,13,1,1,0,7,22,56,28,1
9,0,7,5,0,13,1,1,1,7,22,56,28,0
9,0,7,5,0,13,1,2,0,7,22,56,28,1
9,0,7,5,0,13,1,2,1,7,22,56,28,0
9,0,7,5,0,13,1,3,0,7,22,56,28,1
9,0,7,5,0,13,1,3,1,7,22,56,28,0
9,0,7,5,0,13,1,4,0,7,22,56,28,1
9,0,7,5,0,13,1,4,1,7,22,56,28,0
9,0,7,5,1,13,1,0,0,7,22,56,28,1
9,0,7,5,1,13,1,0,1,7,22,56,28,0
9,0,7,5,1,13,1,1,0,7,22,56,28,1
9,0,7,5,1,13,1,1,1,7,22,56,28,0
9,0,7,5,1,13,1,2,0,7,22,56,28,1
9,0,7,5,1,13,1,2,1,7,22,56,28,0
9,0,7,5,1,13,1,3,0,7,22,56,28,1
9,0,7,5,1,13,1,3,1,7,22,56,28,0
9,0,7,5,1,13,1,4,0,7,22,56,28,1
9,0,7,5,1,13,1,4,1,7,22,56,28,0
9,0,7,5,2,13,1,0,0,7,22,56,28,1
9,0,7,5,2,13,1,0,1,7,22,56,28,0
9,0,7,5,2,13,1,1,0,7,22,56,28,1
9,0,7,5,2,13,1,1,1,7,22,56,28,0
9,0,7,5,2,13,1,2,0,7,22,56,28,1
9,0,7,5,2,13,1,2,1,7,22,56,28,0
9,0,7,5,2,13,1,3,0,7,22,56,28,1
9,0,7,5,2,13,1,3,1,7,22,56,28,0
9,0,7,5,2,13,1,4,0,7,22,56,28,1
9,0,7,5,2,13,1,4,1,7,22,56,28,0
9,0,7,5,3,13,1,0,0,7,22,56,28,1
9,0,7,5,3,13,1,0,1,7,22,56,28,0
9,0,7,5,3,13,1,1,0,7,22,56,28,1
9,0,7,5,3,13,1,1,1,7,22,56,28,0
9,0,7,5,3,13,1,2,0,7,22,56,28,1
9,0,7,5,3,13,1,2,1,7,22,56,28,0
9,0,7,5,3,13,1,3,0,7,22,56,28,1
9,0,7,5,3,13,1,3,1,7,22,56,28,0
9,0,7,5,3,13,1,4,0,7,22,56,28,1
9,0,7,5,3,13,1,4,1,7,22,56,28,0
9,0,7,5,4,13,1,0,0,7,22,56,28,1
9,0,7,5,4,13,1,0,1,7,22,56,28,0
9,0,7,5,4,13,1,1,0,7,22,56,28,1
9,0,7,5,4,13,1,1,1,7,22,56,28,0
