9,7,3,1,5,10,4,0,0,30,24,60,23, 0
9,7,3,1,5,10,4,0,1,30,24,60,23, 0
9,7,3,1,5,10,4,1,0,30,24,60,23, 0
9,7,3,1,5,10,4,1,1,30,24,60,23, 0
9,7,3,1,5,10,4,2,0,30,24,60,23, 0
9,7,3,1,5,10,4,2,1,30,24,60,23, 0
9,7,3,1,5,10,4,3,0,30,24,60,23, 0
9,7,3,1,5,10,4,3,1,30,24,60,23, 0
9,7,3,1,5,10,4,4,0,30,24,60,23, 0
9,7,3,1,5,10,4,4,1,30,24,60,23, 0
1,3,27,11,6,13,3,0,0,3,1,46,12, 0
1,3,27,11,6,13,3,0,1,3,1,46,12, 0
1,3,27,11,6,13,3,1,0,3,1,46,12, 0
1,3,27,11,6,13,3,1,1,3,1,46,12, 0
1,3,27,11,6,13,3,2,0,3,1,46,12, 0
1,3,27,11,6,13,3,2,1,3,1,46,12, 0
1,3,27,11,6,13,3,3,0,3,1,46,12, 0
1,3,27,11,6,13,3,3,1,3,1,46,12, 0
1,3,27,11,6,13,3,4,0,3,1,46,12, 0
1,3,27,11,6,13,3,4,1,3,1,46,12, 0
3,7,36,8,1,0,1,0,0,99,26,18,35, 1
3,7,36,8,1,0,1,0,1,99,26,18,35, 1
3,7,36,8,1,0,1,1,0,99,26,18,35, 1
3,7,36,8,1,0,1,1,1,99,26,18,35, 1
3,7,36,8,1,0,1,2,0,99,26,18,35, 1
3,7,36,8,1,0,1,2,1,99,26,18,35, 1
3,7,36,8,1,0,1,3,0,99,26,18,35, 1
3,7,36,8,1,0,1,3,1,99,26,18,35, 1
3,7,36,8,1,0,1,4,0,99,26,18,35, 1
3,7,36,8,1,0,1,4,1,99,26,18,35, 1
7,5,63,12,5,4,5,0,0,75,28,46,21, 1
7,5,63,12,5,4,5,0,1,75,28,46,21, 1
7,5,63,12,5,4,5,1,0,75,28,46,21, 1
7,5,63,12,5,4,5,1,1,75,28,46,21, 1
7,5,63,12,5,4,5,2,0,75,28,46,21, 1
7,5,63,12,5,4,5,2,1,75,28,46,21, 1
7,5,63,12,5,4,5,3,0,75,28,46,21, 1
7,5,63,12,5,4,5,3,1,75,28,46,21, 1
7,5,63,12,5,4,5,4,0,75,28,46,21, 1
7,5,63,12,5,4,5,4,1,75,28,46,21, 1
4,7,35,13,2,12,5,0,0,92,28,48,8, 1
4,7,35,13,2,12,5,0,1,92,28,48,8, 1
4,7,35,13,2,12,5,1,0,92,28,48,8, 1
4,7,35,13,2,12,5,1,1,92,28,48,8, 1
4,7,35,13,2,12,5,2,0,92,28,48,8, 1
4,7,35,13,2,12,5,2,1,92,28,48,8, 1
4,7,35,13,2,12,5,3,0,92,28,48,8, 1
4,7,35,13,2,12,5,3,1,92,28,48,8, 1
4,7,35,13,2,12,5,4,0,92,28,48,8, 1
4,7,35,13,2,12,5,4,1,92,28,48,8, 1
3,5,11,14,1,12,1,0,0,50,20,65,23, 1
3,5,11,14,1,12,1,0,1,50,20,65,23, 1
3,5,11,14,1,12,1,1,0,50,20,65,23, 1
3,5,11,14,1,12,1,1,1,50,20,65,23, 1
3,5,11,14,1,12,1,2,0,50,20,65,23, 1
3,5,11,14,1,12,1,2,1,50,20,65,23, 1
3,5,11,14,1,12,1,3,0,50,20,65,23, 1
3,5,11,14,1,12,1,3,1,50,20,65,23, 1
3,5,11,14,1,12,1,4,0,50,20,65,23, 1
3,5,11,14,1,12,1,4,1,50,20,65,23, 1
3,1,35,14,4,1,4,0,0,19,29,5,26, 0
3,1,35,14,4,1,4,0,1,19,29,5,26, 0
3,1,35,14,4,1,4,1,0,19,29,5,26, 0
3,1,35,14,4,1,4,1,1,19,29,5,26, 0
3,1,35,14,4,1,4,2,0,19,29,5,26, 0
3,1,35,14,4,1,4,2,1,19,29,5,26, 0
3,1,35,14,4,1,4,3,0,19,29,5,26, 0
3,1,35,14,4,1,4,3,1,19,29,5,26, 0
3,1,35,14,4,1,4,4,0,19,29,5,26, 0
3,1,35,14,4,1,4,4,1,19,29,5,26, 0
2,1,61,1,3,11,1,0,0,42,28,3,14, 1
2,1,61,1,3,11,1,0,1,42,28,3,14, 1
2,1,61,1,3,11,1,1,0,42,28,3,14, 1
2,1,61,1,3,11,1,1,1,42,28,3,14, 1
2,1,61,1,3,11,1,2,0,42,28,3,14, 1
2,1,61,1,3,11,1,2,1,42,28,3,14, 1
2,1,61,1,3,11,1,3,0,42,28,3,14, 1
2,1,61,1,3,11,1,3,1,42,28,3,14, 1
2,1,61,1,3,11,1,4,0,42,28,3,14, 1
2,1,61,1,3,11,1,4,1,42,28,3,14, 1
1,5,5,15,0,10,0,0,0,15,7,69,15, 0
1,5,5,15,0,10,0,0,1,15,7,69,15, 0
1,5,5,15,0,10,0,1,0,15,7,69,15, 0
1,5,5,15,0,10,0,1,1,15,7,69,15, 0
1,5,5,15,0,10,0,2,0,15,7,69,15, 0
1,5,5,15,0,10,0,2,1,15,7,69,15, 0
1,5,5,15,0,10,0,3,0,15,7,69,15, 0
1,5,5,15,0,10,0,3,1,15,7,69,15, 0
1,5,5,15,0,10,0,4,0,15,7,69,15, 0
1,5,5,15,0,10,0,4,1,15,7,69,15, 0
0,7,10,0,2,8,4,0,0,3,17,76,29, 0
0,7,10,0,2,8,4,0,1,3,17,76,29, 0
0,7,10,0,2,8,4,1,0,3,17,76,29, 0
0,7,10,0,2,8,4,1,1,3,17,76,29, 0
0,7,10,0,2,8,4,2,0,3,17,76,29, 0
0,7,10,0,2,8,4,2,1,3,17,76,29, 0
0,7,10,0,2,8,4,3,0,3,17,76,29, 0
0,7,10,0,2,8,4,3,1,3,17,76,29, 0
0,7,10,0,2,8,4,4,0,3,17,76,29, 0
0,7,10,0,2,8,4,4,1,3,17,76,29, 0
9,6,60,11,3,3,3,0,0,44,34,12,23, 1
9,6,60,11,3,3,3,0,1,44,34,12,23, 1
9,6,60,11,3,3,3,1,0,44,34,12,23, 1
9,6,60,11,3,3,3,1,1,44,34,12,23, 1
9,6,60,11,3,3,3,2,0,44,34,12,23, 1
9,6,60,11,3,3,3,2,1,44,34,12,23, 1
9,6,60,11,3,3,3,3,0,44,34,12,23, 1
9,6,60,11,3,3,3,3,1,44,34,12,23, 1
9,6,60,11,3,3,3,4,0,44,34,12,23, 1
9,6,60,11,3,3,3,4,1,44,34,12,23, 1
3,4,10,15,1,8,2,0,0,14,2,3,6, 0
3,4,10,15,1,8,2,0,1,14,2,3,6, 0
3,4,10,15,1,8,2,1,0,14,2,3,6, 0
3,4,10,15,1,8,2,1,1,14,2,3,6, 0
3,4,10,15,1,8,2,2,0,14,2,3,6, 0
3,4,10,15,1,8,2,2,1,14,2,3,6, 0
3,4,10,15,1,8,2,3,0,14,2,3,6, 0
3,4,10,15,1,8,2,3,1,14,2,3,6, 0
3,4,10,15,1,8,2,4,0,14,2,3,6, 0
3,4,10,15,1,8,2,4,1,14,2,3,6, 0
2,3,36,0,0,5,0,0,0,9,7,23,8, 0
2,3,36,0,0,5,0,0,1,9,7,23,8, 0
2,3,36,0,0,5,0,1,0,9,7,23,8, 0
2,3,36,0,0,5,0,1,1,9,7,23,8, 0
2,3,36,0,0,5,0,2,0,9,7,23,8, 0
2,3,36,0,0,5,0,2,1,9,7,23,8, 0
2,3,36,0,0,5,0,3,0,9,7,23,8, 0
2,3,36,0,0,5,0,3,1,9,7,23,8, 0
2,3,36,0,0,5,0,4,0,9,7,23,8, 0
2,3,36,0,0,5,0,4,1,9,7,23,8, 0
5,3,21,10,1,12,5,0,0,51,23,5,16, 1
5,3,21,10,1,12,5,0,1,51,23,5,16, 1
5,3,21,10,1,12,5,1,0,51,23,5,16, 1
5,3,21,10,1,12,5,1,1,51,23,5,16, 1
5,3,21,10,1,12,5,2,0,51,23,5,16, 1
5,3,21,10,1,12,5,2,1,51,23,5,16, 1
5,3,21,10,1,12,5,3,0,51,23,5,16, 1
5,3,21,10,1,12,5,3,1,51,23,5,16, 1
5,3,21,10,1,12,5,4,0,51,23,5,16, 1
5,3,21,10,1,12,5,4,1,51,23,5,16, 1
5,1,6,12,2,7,5,0,0,98,14,1,27, 1
5,1,6,12,2,7,5,0,1,98,14,1,27, 1
5,1,6,12,2,7,5,1,0,98,14,1,27, 1
5,1,6,12,2,7,5,1,1,98,14,1,27, 1
5,1,6,12,2,7,5,2,0,98,14,1,27, 1
5,1,6,12,2,7,5,2,1,98,14,1,27, 1
5,1,6,12,2,7,5,3,0,98,14,1,27, 1
5,1,6,12,2,7,5,3,1,98,14,1,27, 1
5,1,6,12,2,7,5,4,0,98,14,1,27, 1
5,1,6,12,2,7,5,4,1,98,14,1,27, 1
1,2,58,10,0,6,2,0,0,58,2,28,14, 1
1,2,58,10,0,6,2,0,1,58,2,28,14, 1
1,2,58,10,0,6,2,1,0,58,2,28,14, 1
1,2,58,10,0,6,2,1,1,58,2,28,14, 1
1,2,58,10,0,6,2,2,0,58,2,28,14, 1
1,2,58,10,0,6,2,2,1,58,2,28,14, 1
1,2,58,10,0,6,2,3,0,58,2,28,14, 1
1,2,58,10,0,6,2,3,1,58,2,28,14, 1
1,2,58,10,0,6,2,4,0,58,2,28,14, 1
1,2,58,10,0,6,2,4,1,58,2,28,14, 1
9,0,52,3,4,5,2,0,0,12,4,8,34, 0
9,0,52,3,4,5,2,0,1,12,4,8,34, 0
9,0,52,3,4,5,2,1,0,12,4,8,34, 0
9,0,52,3,4,5,2,1,1,12,4,8,34, 0
9,0,52,3,4,5,2,2,0,12,4,8,34, 0
9,0,52,3,4,5,2,2,1,12,4,8,34, 0
9,0,52,3,4,5,2,3,0,12,4,8,34, 0
9,0,52,3,4,5,2,3,1,12,4,8,34, 0
9,0,52,3,4,5,2,4,0,12,4,8,34, 0
9,0,52,3,4,5,2,4,1,12,4,8,34, 0
6,7,48,0,4,10,4,0,0,45,31,26,21, 1
6,7,48,0,4,10,4,0,1,45,31,26,21, 1
6,7,48,0,4,10,4,1,0,45,31,26,21, 1
6,7,48,0,4,10,4,1,1,45,31,26,21, 1
6,7,48,0,4,10,4,2,0,45,31,26,21, 1
6,7,48,0,4,10,4,2,1,45,31,26,21, 1
6,7,48,0,4,10,4,3,0,45,31,26,21, 1
6,7,48,0,4,10,4,3,1,45,31,26,21, 1
6,7,48,0,4,10,4,4,0,45,31,26,21, 1
6,7,48,0,4,10,4,4,1,45,31,26,21, 1
4,7,56,14,5,4,1,0,0,42,27,91,23, 1
4,7,56,14,5,4,1,0,1,42,27,91,23, 1
4,7,56,14,5,4,1,1,0,42,27,91,23, 1
4,7,56,14,5,4,1,1,1,42,27,91,23, 1
4,7,56,14,5,4,1,2,0,42,27,91,23, 1
4,7,56,14,5,4,1,2,1,42,27,91,23, 1
4,7,56,14,5,4,1,3,0,42,27,91,23, 1
4,7,56,14,5,4,1,3,1,42,27,91,23, 1
4,7,56,14,5,4,1,4,0,42,27,91,23, 1
4,7,56,14,5,4,1,4,1,42,27,91,23, 1
8,0,24,15,1,5,0,0,0,98,25,12,11, 1
8,0,24,15,1,5,0,0,1,98,25,12,11, 1
8,0,24,15,1,5,0,1,0,98,25,12,11, 1
8,0,24,15,1,5,0,1,1,98,25,12,11, 1
8,0,24,15,1,5,0,2,0,98,25,12,11, 1
8,0,24,15,1,5,0,2,1,98,25,12,11, 1
8,0,24,15,1,5,0,3,0,98,25,12,11, 1
8,0,24,15,1,5,0,3,1,98,25,12,11, 1
8,0,24,15,1,5,0,4,0,98,25,12,11, 1
8,0,24,15,1,5,0,4,1,98,25,12,11, 1
2,5,47,7,3,1,3,0,0,9,20,71,10, 0
2,5,47,7,3,1,3,0,1,9,20,71,10, 0
2,5,47,7,3,1,3,1,0,9,20,71,10, 0
2,5,47,7,3,1,3,1,1,9,20,71,10, 0
2,5,47,7,3,1,3,2,0,9,20,71,10, 0
2,5,47,7,3,1,3,2,1,9,20,71,10, 0
2,5,47,7,3,1,3,3,0,9,20,71,10, 0
2,5,47,7,3,1,3,3,1,9,20,71,10, 0
2,5,47,7,3,1,3,4,0,9,20,71,10, 0
2,5,47,7,3,1,3,4,1,9,20,71,10, 0
8,3,49,6,6,10,3,0,0,2,23,88,7, 0
8,3,49,6,6,10,3,0,1,2,23,88,7, 0
8,3,49,6,6,10,3,1,0,2,23,88,7, 0
8,3,49,6,6,10,3,1,1,2,23,88,7, 0
8,3,49,6,6,10,3,2,0,2,23,88,7, 0
8,3,49,6,6,10,3,2,1,2,23,88,7, 0
8,3,49,6,6,10,3,3,0,2,23,88,7, 0
8,3,49,6,6,10,3,3,1,2,23,88,7, 0
8,3,49,6,6,10,3,4,0,2,23,88,7, 0
8,3,49,6,6,10,3,4,1,2,23,88,7, 0
5,3,28,11,6,9,2,0,0,74,26,76,34, 1
5,3,28,11,6,9,2,0,1,74,26,76,34, 1
5,3,28,11,6,9,2,1,0,74,26,76,34, 1
5,3,28,11,6,9,2,1,1,74,26,76,34, 1
5,3,28,11,6,9,2,2,0,74,26,76,34, 1
5,3,28,11,6,9,2,2,1,74,26,76,34, 1
5,3,28,11,6,9,2,3,0,74,26,76,34, 1
5,3,28,11,6,9,2,3,1,74,26,76,34, 1
5,3,28,11,6,9,2,4,0,74,26,76,34, 1
5,3,28,11,6,9,2,4,1,74,26,76,34, 1
2,4,28,10,6,8,0,0,0,88,26,81,0, 1
2,4,28,10,6,8,0,0,1,88,26,81,0, 1
2,4,28,10,6,8,0,1,0,88,26,81,0, 1
2,4,28,10,6,8,0,1,1,88,26,81,0, 1
2,4,28,10,6,8,0,2,0,88,26,81,0, 1
2,4,28,10,6,8,0,2,1,88,26,81,0, 1
2,4,28,10,6,8,0,3,0,88,26,81,0, 1
2,4,28,10,6,8,0,3,1,88,26,81,0, 1
2,4,28,10,6,8,0,4,0,88,26,81,0, 1
2,4,28,10,6,8,0,4,1,88,26,81,0, 1
9,5,42,14,6,1,4,0,0,74,23,19,32, 1
9,5,42,14,6,1,4,0,1,74,23,19,32, 1
9,5,42,14,6,1,4,1,0,74,23,19,32, 1
9,5,42,14,6,1,4,1,1,74,23,19,32, 1
9,5,42,14,6,1,4,2,0,74,23,19,32, 1
9,5,42,14,6,1,4,2,1,74,23,19,32, 1
9,5,42,14,6,1,4,3,0,74,23,19,32, 1
9,5,42,14,6,1,4,3,1,74,23,19,32, 1
9,5,42,14,6,1,4,4,0,74,23,19,32, 1
9,5,42,14,6,1,4,4,1,74,23,19,32, 1
1,4,30,4,3,6,1,0,0,0,19,83,26, 0
1,4,30,4,3,6,1,0,1,0,19,83,26, 0
1,4,30,4,3,6,1,1,0,0,19,83,26, 0
1,4,30,4,3,6,1,1,1,0,19,83,26, 0
1,4,30,4,3,6,1,2,0,0,19,83,26, 0
1,4,30,4,3,6,1,2,1,0,19,83,26, 0
1,4,30,4,3,6,1,3,0,0,19,83,26, 0
1,4,30,4,3,6,1,3,1,0,19,83,26, 0
1,4,30,4,3,6,1,4,0,0,19,83,26, 0
1,4,30,4,3,6,1,4,1,0,19,83,26, 0
7,3,47,5,1,7,0,0,0,17,30,78,16, 1
7,3,47,5,1,7,0,0,1,17,30,78,16, 1
7,3,47,5,1,7,0,1,0,17,30,78,16, 1
7,3,47,5,1,7,0,1,1,17,30,78,16, 1
7,3,47,5,1,7,0,2,0,17,30,78,16, 1
7,3,47,5,1,7,0,2,1,17,30,78,16, 1
7,3,47,5,1,7,0,3,0,17,30,78,16, 1
7,3,47,5,1,7,0,3,1,17,30,78,16, 1
7,3,47,5,1,7,0,4,0,17,30,78,16, 1
7,3,47,5,1,7,0,4,1,17,30,78,16, 1
6,6,60,2,1,5,2,0,0,55,38,36,21, 1
6,6,60,2,1,5,2,0,1,55,38,36,21, 1
6,6,60,2,1,5,2,1,0,55,38,36,21, 1
6,6,60,2,1,5,2,1,1,55,38,36,21, 1
6,6,60,2,1,5,2,2,0,55,38,36,21, 1
6,6,60,2,1,5,2,2,1,55,38,36,21, 1
6,6,60,2,1,5,2,3,0,55,38,36,21, 1
6,6,60,2,1,5,2,3,1,55,38,36,21, 1
6,6,60,2,1,5,2,4,0,55,38,36,21, 1
6,6,60,2,1,5,2,4,1,55,38,36,21, 1
3,3,60,4,4,6,3,0,0,82,12,64,31, 1
3,3,60,4,4,6,3,0,1,82,12,64,31, 1
3,3,60,4,4,6,3,1,0,82,12,64,31, 1
3,3,60,4,4,6,3,1,1,82,12,64,31, 1
3,3,60,4,4,6,3,2,0,82,12,64,31, 1
3,3,60,4,4,6,3,2,1,82,12,64,31, 1
3,3,60,4,4,6,3,3,0,82,12,64,31, 1
3,3,60,4,4,6,3,3,1,82,12,64,31, 1
3,3,60,4,4,6,3,4,0,82,12,64,31, 1
3,3,60,4,4,6,3,4,1,82,12,64,31, 1
6,3,58,1,4,5,3,0,0,62,12,23,18, 1
6,3,58,1,4,5,3,0,1,62,12,23,18, 1
6,3,58,1,4,5,3,1,0,62,12,23,18, 1
6,3,58,1,4,5,3,1,1,62,12,23,18, 1
6,3,58,1,4,5,3,2,0,62,12,23,18, 1
6,3,58,1,4,5,3,2,1,62,12,23,18, 1
6,3,58,1,4,5,3,3,0,62,12,23,18, 1
6,3,58,1,4,5,3,3,1,62,12,23,18, 1
6,3,58,1,4,5,3,4,0,62,12,23,18, 1
6,3,58,1,4,5,3,4,1,62,12,23,18, 1
2,2,67,1,5,5,2,0,0,45,6,44,11, 0
2,2,67,1,5,5,2,0,1,45,6,44,11, 0
2,2,67,1,5,5,2,1,0,45,6,44,11, 0
2,2,67,1,5,5,2,1,1,45,6,44,11, 0
2,2,67,1,5,5,2,2,0,45,6,44,11, 0
2,2,67,1,5,5,2,2,1,45,6,44,11, 0
2,2,67,1,5,5,2,3,0,45,6,44,11, 0
2,2,67,1,5,5,2,3,1,45,6,44,11, 0
2,2,67,1,5,5,2,4,0,45,6,44,11, 0
2,2,67,1,5,5,2,4,1,45,6,44,11, 0
2,6,44,6,5,4,5,0,0,68,37,74,30, 1
2,6,44,6,5,4,5,0,1,68,37,74,30, 1
2,6,44,6,5,4,5,1,0,68,37,74,30, 1
2,6,44,6,5,4,5,1,1,68,37,74,30, 1
2,6,44,6,5,4,5,2,0,68,37,74,30, 1
2,6,44,6,5,4,5,2,1,68,37,74,30, 1
2,6,44,6,5,4,5,3,0,68,37,74,30, 1
2,6,44,6,5,4,5,3,1,68,37,74,30, 1
2,6,44,6,5,4,5,4,0,68,37,74,30, 1
2,6,44,6,5,4,5,4,1,68,37,74,30, 1
8,7,52,15,2,8,4,0,0,17,38,35,19, 1
8,7,52,15,2,8,4,0,1,17,38,35,19, 1
8,7,52,15,2,8,4,1,0,17,38,35,19, 1
8,7,52,15,2,8,4,1,1,17,38,35,19, 1
8,7,52,15,2,8,4,2,0,17,38,35,19, 1
8,7,52,15,2,8,4,2,1,17,38,35,19, 1
8,7,52,15,2,8,4,3,0,17,38,35,19, 1
8,7,52,15,2,8,4,3,1,17,38,35,19, 1
8,7,52,15,2,8,4,4,0,17,38,35,19, 1
8,7,52,15,2,8,4,4,1,17,38,35,19, 1
8,1,67,2,0,4,2,0,0,76,17,54,9, 1
8,1,67,2,0,4,2,0,1,76,17,54,9, 1
8,1,67,2,0,4,2,1,0,76,17,54,9, 1
8,1,67,2,0,4,2,1,1,76,17,54,9, 1
8,1,67,2,0,4,2,2,0,76,17,54,9, 1
8,1,67,2,0,4,2,2,1,76,17,54,9, 1
8,1,67,2,0,4,2,3,0,76,17,54,9, 1
8,1,67,2,0,4,2,3,1,76,17,54,9, 1
8,1,67,2,0,4,2,4,0,76,17,54,9, 1
8,1,67,2,0,4,2,4,1,76,17,54,9, 1
8,3,19,10,1,4,5,0,0,20,10,42,10, 0
8,3,19,10,1,4,5,0,1,20,10,42,10, 0
8,3,19,10,1,4,5,1,0,20,10,42,10, 0
8,3,19,10,1,4,5,1,1,20,10,42,10, 0
8,3,19,10,1,4,5,2,0,20,10,42,10, 0
8,3,19,10,1,4,5,2,1,20,10,42,10, 0
8,3,19,10,1,4,5,3,0,20,10,42,10, 0
8,3,19,10,1,4,5,3,1,20,10,42,10, 0
8,3,19,10,1,4,5,4,0,20,10,42,10, 0
8,3,19,10,1,4,5,4,1,20,10,42,10, 0
3,1,16,9,2,5,4,0,0,85,17,77,5, 1
3,1,16,9,2,5,4,0,1,85,17,77,5, 1
3,1,16,9,2,5,4,1,0,85,17,77,5, 1
3,1,16,9,2,5,4,1,1,85,17,77,5, 1
3,1,16,9,2,5,4,2,0,85,17,77,5, 1
3,1,16,9,2,5,4,2,1,85,17,77,5, 1
3,1,16,9,2,5,4,3,0,85,17,77,5, 1
3,1,16,9,2,5,4,3,1,85,17,77,5, 1
3,1,16,9,2,5,4,4,0,85,17,77,5, 1
3,1,16,9,2,5,4,4,1,85,17,77,5, 1
5,6,23,12,4,5,5,0,0,61,12,83,23, 1
5,6,23,12,4,5,5,0,1,61,12,83,23, 1
5,6,23,12,4,5,5,1,0,61,12,83,23, 1
5,6,23,12,4,5,5,1,1,61,12,83,23, 1
5,6,23,12,4,5,5,2,0,61,12,83,23, 1
5,6,23,12,4,5,5,2,1,61,12,83,23, 1
5,6,23,12,4,5,5,3,0,61,12,83,23, 1
5,6,23,12,4,5,5,3,1,61,12,83,23, 1
5,6,23,12,4,5,5,4,0,61,12,83,23, 1
5,6,23,12,4,5,5,4,1,61,12,83,23, 1
5,4,68,15,5,6,2,0,0,10,39,12,37, 1
5,4,68,15,5,6,2,0,1,10,39,12,37, 1
5,4,68,15,5,6,2,1,0,10,39,12,37, 1
5,4,68,15,5,6,2,1,1,10,39,12,37, 1
5,4,68,15,5,6,2,2,0,10,39,12,37, 1
5,4,68,15,5,6,2,2,1,10,39,12,37, 1
5,4,68,15,5,6,2,3,0,10,39,12,37, 1
5,4,68,15,5,6,2,3,1,10,39,12,37, 1
5,4,68,15,5,6,2,4,0,10,39,12,37, 1
5,4,68,15,5,6,2,4,1,10,39,12,37, 1
6,7,5,4,5,0,0,0,0,14,26,9,38, 0
6,7,5,4,5,0,0,0,1,14,26,9,38, 0
6,7,5,4,5,0,0,1,0,14,26,9,38, 0
6,7,5,4,5,0,0,1,1,14,26,9,38, 0
6,7,5,4,5,0,0,2,0,14,26,9,38, 0
6,7,5,4,5,0,0,2,1,14,26,9,38, 0
6,7,5,4,5,0,0,3,0,14,26,9,38, 0
6,7,5,4,5,0,0,3,1,14,26,9,38, 0
6,7,5,4,5,0,0,4,0,14,26,9,38, 0
6,7,5,4,5,0,0,4,1,14,26,9,38, 0
6,0,62,3,3,7,0,0,0,19,36,82,20, 1
6,0,62,3,3,7,0,0,1,19,36,82,20, 1
6,0,62,3,3,7,0,1,0,19,36,82,20, 1
6,0,62,3,3,7,0,1,1,19,36,82,20, 1
6,0,62,3,3,7,0,2,0,19,36,82,20, 1
6,0,62,3,3,7,0,2,1,19,36,82,20, 1
6,0,62,3,3,7,0,3,0,19,36,82,20, 1
6,0,62,3,3,7,0,3,1,19,36,82,20, 1
6,0,62,3,3,7,0,4,0,19,36,82,20, 1
6,0,62,3,3,7,0,4,1,19,36,82,20, 1
3,6,56,8,3,3,4,0,0,70,27,65,1, 1
3,6,56,8,3,3,4,0,1,70,27,65,1, 1
3,6,56,8,3,3,4,1,0,70,27,65,1, 1
3,6,56,8,3,3,4,1,1,70,27,65,1, 1
3,6,56,8,3,3,4,2,0,70,27,65,1, 1
3,6,56,8,3,3,4,2,1,70,27,65,1, 1
3,6,56,8,3,3,4,3,0,70,27,65,1, 1
3,6,56,8,3,3,4,3,1,70,27,65,1, 1
3,6,56,8,3,3,4,4,0,70,27,65,1, 1
3,6,56,8,3,3,4,4,1,70,27,65,1, 1
5,1,13,9,4,8,4,0,0,4,30,82,33, 0
5,1,13,9,4,8,4,0,1,4,30,82,33, 0
5,1,13,9,4,8,4,1,0,4,30,82,33, 0
5,1,13,9,4,8,4,1,1,4,30,82,33, 0
5,1,13,9,4,8,4,2,0,4,30,82,33, 0
5,1,13,9,4,8,4,2,1,4,30,82,33, 0
5,1,13,9,4,8,4,3,0,4,30,82,33, 0
5,1,13,9,4,8,4,3,1,4,30,82,33, 0
5,1,13,9,4,8,4,4,0,4,30,82,33, 0
5,1,13,9,4,8,4,4,1,4,30,82,33, 0
5,0,13,1,4,7,1,0,0,89,18,29,8, 1
5,0,13,1,4,7,1,0,1,89,18,29,8, 1
5,0,13,1,4,7,1,1,0,89,18,29,8, 1
5,0,13,1,4,7,1,1,1,89,18,29,8, 1
5,0,13,1,4,7,1,2,0,89,18,29,8, 1
5,0,13,1,4,7,1,2,1,89,18,29,8, 1
5,0,13,1,4,7,1,3,0,89,18,29,8, 1
5,0,13,1,4,7,1,3,1,89,18,29,8, 1
5,0,13,1,4,7,1,4,0,89,18,29,8, 1
5,0,13,1,4,7,1,4,1,89,18,29,8, 1
8,5,19,14,3,5,2,0,0,65,4,70,10, 1
8,5,19,14,3,5,2,0,1,65,4,70,10, 1
8,5,19,14,3,5,2,1,0,65,4,70,10, 1
8,5,19,14,3,5,2,1,1,65,4,70,10, 1
8,5,19,14,3,5,2,2,0,65,4,70,10, 1
8,5,19,14,3,5,2,2,1,65,4,70,10, 1
8,5,19,14,3,5,2,3,0,65,4,70,10, 1
8,5,19,14,3,5,2,3,1,65,4,70,10, 1
8,5,19,14,3,5,2,4,0,65,4,70,10, 1
8,5,19,14,3,5,2,4,1,65,4,70,10, 1
9,1,23,8,2,7,5,0,0,69,31,44,18, 1
9,1,23,8,2,7,5,0,1,69,31,44,18, 1
9,1,23,8,2,7,5,1,0,69,31,44,18, 1
9,1,23,8,2,7,5,1,1,69,31,44,18, 1
9,1,23,8,2,7,5,2,0,69,31,44,18, 1
9,1,23,8,2,7,5,2,1,69,31,44,18, 1
9,1,23,8,2,7,5,3,0,69,31,44,18, 1
9,1,23,8,2,7,5,3,1,69,31,44,18, 1
9,1,23,8,2,7,5,4,0,69,31,44,18, 1
9,1,23,8,2,7,5,4,1,69,31,44,18, 1
6,5,61,10,2,2,5,0,0,87,7,31,12, 1
6,5,61,10,2,2,5,0,1,87,7,31,12, 1
6,5,61,10,2,2,5,1,0,87,7,31,12, 1
6,5,61,10,2,2,5,1,1,87,7,31,12, 1
6,5,61,10,2,2,5,2,0,87,7,31,12, 1
6,5,61,10,2,2,5,2,1,87,7,31,12, 1
6,5,61,10,2,2,5,3,0,87,7,31,12, 1
6,5,61,10,2,2,5,3,1,87,7,31,12, 1
6,5,61,10,2,2,5,4,0,87,7,31,12, 1
6,5,61,10,2,2,5,4,1,87,7,31,12, 1
